 "3","roghainnean Eadar-lìn",,"a","Internet options",,
 "3","roghainnean brobhsair",,"a","browser options",,
 "3","roghainnean eadar-lìn",,"a","internet options",,
 "3","roghainnean sgrion no roghainnean taisbeanaidh (a rèir suidheachadh)",,"a","display options",,
 "3","roghainneil","a","a","optional",,
 "3","roile","noun","a","roll",,
 "3","roilig","v","a","roll",,
 "3","roiligeadh","m","a","rolling",,
 "3","roimhe","","a","previous",,
 "3","roimhear","m","a","preposition",,
 "3","roimhear + suidheachadh ceangailte",,"a","preposition + possessive case",,
 "3","roinn","v","a","divide",,
 "3","roinn","f","a","division",,
 "3","roinn","f","a","portion",,
 "3","roinn","f","a","section",,
 "3","roinn","f","a","share",,
 "3","roinn","v","a","share",,
 "3","roinn 54 le 9",,"a","divide 54 by 9",,
 "3","roinn ribheidean",,"a","reed section",,
 "3","roinneadair","m","a","divider",,
 "3","roinneadh","m","a","division",,
 "3","roinneadh a' chiad ghluasaid",,"a","division of opening movement",,
 "3","roinneadh cheallan",,"a","cell division        ",,
 "3","roinneadh fada",,"a","long division",,
 "3","roinneadh fhada",,"a","long division",,
 "3","roinneil","a","a","departmental",,
 "3","roinniche","m","a","divisor",,
 "3","roinnidheachd","f","a","divisibility",,
 "3","rombas","m","a","rhombus",,
 "3","rondo","m","a","rondo",,
 "3","roth-tomhais","noun","a","trundle wheel",,
 "3","roth-tomhais meatair",,"a","metre trundle wheel",,
 "3","ruadh-dhonn","a","a","reddish-brown",,
 "3","rubato","m","a","rubato",,
 "3","rudhadh","m","a","blush",,
 "3","rudhadh","m","a","blushing",,
 "3","ruibidium","m","a","rubidium",,
 "3","ruidhle","m","a","reel",,
 "3","ruig","v","a","access",,
 "3","ruigheachd","f","a","access",,
 "3","ruigheachd Eadar-lìn",,"a","Internet access",,
 "3","ruigheachd gun chead",,"a","access violation",,
 "3","ruigsinneach","a","a","accessible",,
 "3","ruigsinneachd","f","a","accessibility",,
 "3","ruigsinneachd lìn",,"a","web accessibility",,
 "3","ruith","f","a","sequence",,
 "3","ruith chromataig",,"a","chromatic sequence",,
 "3","ruith na fala",,"a","bloodstream",,
 "3","ruith-fala",,"a","bloodstream",,
 "3","ruitheam","noun","a","rhythm",,
 "3","ruitheam dhotagach",,"a","dotted rhythm",,
 "3","ruitheam na buille",,"a","rhythm of the beat",,
 "3","ruitheam tìm choitcheann",,"a","common time rhythm",,
 "3","ruithean cromataig",,"a","chromatic sequences",,
 "3","ruithean-dìridh",,"a","ascending sequences",,
 "3","ruithean-teàrnaidh",,"a","descending sequences",,
 "3","rumannan falamh",,"a","vacanies (eg in a hotel)",,
 "3","rumannan falamh",,"a","vacant rooms (eg in a hotel)",,
 "3","rumannan saor",,"a","vacanies (eg in a hotel)",,
 "3","rutenium","m","a","ruthenium",,
 "3","rutherfordium","m","a","rutherfordium",,
 "3","ràith","f","a","season",,
 "3","ràithean na bliadhna",,"a","seasons of the year",,
 "3","rèidh","a","a","even",,
 "3","rèidh","a","a","flat",,
 "3","rèidh-phleit","f","a","planometer",,
 "3","rèidh-phleiteach","a","a","planometric",,
 "3","rèididheachd","f","a","radiation",,
 "3","rèididheachd gamma",,"a","gamma radiation",,
 "3","rèididheachd ultra-bhìolait",,"a","ultraviolet radiation",,
 "3","rèididheatar","m","a","radiator",,
 "3","rèidio","m","a","radio",,
 "3","rèile","f","a","railroad",,
 "3","rèile","noun","a","railroad",,
 "3","rèile","f","a","railway",,
 "3","rèile","noun","a","railway",,
 "3","rèile ga togail",,"a","railway under construction",,
 "3","rèilichean fo-thalamh",,"a","underground railways",,
 "3","rèis","f","a","handspan",,
 "3","rèis","f","a","race",,
 "3","rèis","f","a","span",,
 "3","rèis-each",,"a","horse race",,
 "3","rèiseadh","m","a","racing",,
 "3","rèiseadh bheathaichean",,"a","animal racing",,
 "3","rèiseadh chàraichean",,"a","car racing",,
 "3","rèiseadh each",,"a","horse racing",,
 "3","rèiteachadh","m","a","adjustment",,
 "3","rèitich","v","a","adjust",,
 "3","ròbot","m","a","robot",,
 "3","ròdium","m","a","rhodium",,
 "3","ròiseid","f","a","resin",,
 "3","rùilear","m","a","rule",,
 "3","rùilear","m","a","ruler",,
 "3","rùilear ceudameatair",,"a","centimetre ruler",,
 "3","rùilear cm",,"a","cm ruler",,
 "3","rùilear comhnard",,"a","horizontal rule",,
 "3","rùilear còmhnard",,"a","horizontal rule",,
 "3","rùilear stàilinn",,"a","steel rule",,
 "3","rùm Coimpiutaireachd",,"a","Computing room",,
 "3","rùm na Gàidhlig",,"a","Gaelic room",,
 "3","rùn","m","a","rune",,
 "3","rùnaire","m","a","secretary",,
 "3","rùnaire ionmhais",,"a","finance secretary",,
 "3","rùnaire pròiseict",,"a","project secretary",,
 "3","sa cheud (ii)","","a","per cent",,
 "3","saideal","m","a","satellite",,
 "3","saidealan Shathairne",,"a","Saturn's satellites",,
 "3","saidhceòlas","m","a","psychology",,
 "3","saidhceòlas coimeasach",,"a","comparative psychology",,
 "3","saidhceòlas diùbhrasach agus leasachail",,"a","differential and developmental psychology",,
 "3","saidhceòlas gnìomhach",,"a","applied psychology",,
 "3","saidheanaid","f","a","cyanide",,
 "3","saidheans","m","a","science",,
 "3","saidheans Talmhainn agus gnàth-shìde",,"a","climate and Earth science",,
 "3","saidheans agus creideamh",,"a","science and religion",,
 "3","saidheans armailteach",,"a","military science",,
 "3","saidheans coimpiutair",,"a","computer science",,
 "3","saidheans coimpiutair, fiosrachadh agus obraichean coitcheann",,"a","computer science, information and general works",,
 "3","saidheans foireansach",,"a","forensic science",,
 "3","saidheans moileciuileach",,"a","molecular science",,
 "3","saidheans poilitigeach",,"a","political science",,
 "3","saidheans sa cho-chomann",,"a","science in society",,
 "3","saidheans sna naidheachdan",,"a","topical science",,
 "3","saidheans taigh-tasgaidh",,"a","museum science",,
 "3","saidheans talmhainn agus gnàth-shìde",,"a","climate and earth science",,
 "3","saidheans, eòlas agus siostaman coimpiutair",,"a","computer science, knowledge and systems",,
 "3","saidheansan Talmhainn agus geòlas",,"a","Earth sciences and geology",,
 "3","saidheansan armailteach",,"a","military sciences",,
 "3","saidheansan beatha",,"a","life sciences",,
 "3","saidheansan co-cheangailte",,"a","allied sciences",,
 "3","saidheansan fiosrachaidh",,"a","information sciences",,
 "3","saidheansan leabharlainn",,"a","library sciences",,
 "3","saidheansan leabharlainn agus fiosrachaidh",,"a","library and information sciences",,
 "3","saidheansan nàdarra",,"a","natural sciences",,
 "3","saidheansan sòisealta",,"a","social sciences",,
 "3","saidheansan sòisealta, soiseòlas agus daonn-eòlas",,"a","social sciences, sociology and anthropology",,
 "3","saidhleafon","m","a","xylophone",,
 "3","saidhseansan Talmhainn",,"a","Earth sciences",,
 "3","saidhseansan Talmhainn Afraga",,"a","Earth sciences of Africa",,
 "3","saidhseansan Talmhainn cheàrnaidhean eile",,"a","Earth sciences of other areas",,
 "3","saidhseansan talmhainn",,"a","earth sciences",,
 "3","saidhteoplasm","m","a","cytoplasm",,
 "3","saighdear ","m","a","soldier",,
 "3","saighdearan a' Chogaidh Mhòir",,"a","soldiers of the Great War",,
 "3","saighead","f","a","arrow",,
 "3","saighead chlì",,"a","left arrow",,
 "3","saighead dheas",,"a","right arrow",,
 "3","sail","f","a","joist",,
 "3","saill","f","a","adipose",,
 "3","saill","f","a","adipose fat",,
 "3","saill","f","a","fat",,
 "3","saill","v","a","salt",,
 "3","saill gnìomhachais",,"a","industrial fats",,
 "3","saill neo-shàthaichte",,"a","unsaturated fat",,
 "3","saill phoili-neo-shàthaichte",,"a","polyunsaturated fat",,
 "3","saill shàthaichte",,"a","saturated fat",,
 "3","sailleach","a","a","adipose",,
 "3","sailleach","a","a","fatty",,
 "3","sailleadh","m","a","salting",,
 "3","salann","m","a","salt",,
 "3","samarium","m","a","samarium",,
 "3","samarium ogsaid",,"a","samarium oxide",,
 "3","samhla chòraichean",,"a","copyright symbol",,
 "3","samhla mapa",,"a","map symbol",,
 "3","samhla(dh)","m","a","symbol",,
 "3","samhlachadh","m","a","symbolisation",,
 "3","samhlachail","a","a","symbolic(al)",,
 "3","samhlachas","m","a","analogy",,
 "3","samhlachas","m","a","symbolism",,
 "3","samhlachas, cosamhlachd, miotas-eòlas agus uirsgeul",,"a","symbolism, allegory, mythology and legend",,
 "3","samhlaich","v","a","symbolise",,
 "3","samhlaiche","m","a","symbolist",,
 "3","samhradh","m","a","summer",,
 "3","san treas àite (3rd - 3mh)",,"a","in third place",,
 "3","san treasamh àite (3rd - 3mh)",,"a","in third place",,
 "3","san trìtheamh àite (3rd - 3mh)",,"a","in third place",,
 "3","sanas","m","a","advert",,
 "3","sanasachd","m","a","advertising",,
 "3","sanasachd agus dàimh poblach",,"a","advertising and public relations",,
 "3","sanasachd agus dàimhean poblach",,"a","advertising and public relations",,
 "3","sanasaich","v","a","advertise",,
 "3","saobh-chreideas","m","a","heresy",,
 "3","saoghalan neo-thalmhaidh",,"a","extraterrestrial worlds",,
 "3","saor","m","a","carpenter",,
 "3","saor","m","a","joiner",,
 "3","saor","a","a","vacant",,
 "3","saor-chluich","v","a","improvise",,
 "3","saor-chluich an cadenza",,"a","improvise the cadenza",,
 "3","saor-chluiche","noun","a","improvisation",,
 "3","saor-ùine","f","a","leisure",,
 "3","saoradh","m","a","emancipation",,
 "3","saoranach","m","a","citizen",,
 "3","saoranachd","f","a","citizenship",,
 "3","saoranachd na cruinne",,"a","global citizenship",,
 "3","saoranaich earbsach",,"a","responsible citizens",,
 "3","saorsa chatharra",,"a","civil liberty",,
 "3","saorsa fiosrachaidh",,"a","freedom of information",,
 "3","saorsainneachd","f","a","carpentry",,
 "3","saorsainneachd","f","a","joinery",,
 "3","scandium","m","a","scandium",,
 "3","seabhag","noun","a","hawk",,
 "3","seaborgium","m","a","seaborgium",,
 "3","seach an ceann-latha",,"a","past sell-by date",,
 "3","seachd","a","a","seven",,
 "3","seachd làithean",,"a","seven days",,
 "3","seachd-cheàrnach","m","a","heptagon",,
 "3","seachd-cheàrnachail","a","a","heptagonal",,
 "3","seachd-deug","a","a","seventeen",,
 "3","seachdad","a","a","seventy",,
 "3","seachdamh","a","a","seventh",,
 "3","seachdamh","m","a","seventh",,
 "3","seachran","m","a","accidental",,
 "3","seact","m","a","sect",,
 "3","seactaichean agus gluasadan ath-leasachail",,"a","sects and reform movements",,
 "3","seagsaidh","a","a","sexy",,
 "3","sealg","f","a","hunting",,
 "3","sealg ghunnaichean",,"a","shooting",,
 "3","sealg, iasgach agus glèidhteachas",,"a","hunting, fishing and conservation",,
 "3","sealgair-tionail","m","a","hunter-gatherer",,
 "3","seall","v","a","show",,
 "3","seall","v","a","view",,
 "3","seall air fad",,"a","show all",,
 "3","seall d' obrachadh",,"a","show your working out",,
 "3","seall mar thaisbeanadh-slaighd",,"a","view as slideshow",,
 "3","seall ri menu",,"a","view menu",,
 "3","seall ri menu","v","a","view menu",,
 "3","sealladh","m","a","projection",,
 "3","sealladh","m","a","view",,
 "3","sealladh Eòrpach",,"a","European dimension",,
 "3","sealladh a-staigh",,"a","interior view",,
 "3","sealladh adharail",,"a","aerial perspective",,
 "3","sealladh adharail",,"a","aerial view",,
 "3","sealladh ortografach",,"a","orthographic projection",,
 "3","sealladh spreadhte",,"a","exploded view",,
 "3","sealladh-aghaidh",,"a","front view",,
 "3","sealladh-buinn",,"a","bottom view",,
 "3","sealladh-cinn",,"a","end elevation",,
 "3","sealladh-cinn",,"a","end view",,
 "3","sealladh-cliathaich",,"a","side elevation",,
 "3","sealladh-cliathaich",,"a","side view",,
 "3","sealladh-cùil",,"a","back view",,
 "3","sealladh-mullaich",,"a","top view",,
 "3","sealladh-plana",,"a","plan view",,
 "3","sealladh-toisich",,"a","front view",,
 "3","sealladh-àirde","m","a","elevation",,
 "3","seallaidhean adharail",,"a","aerial perspectives",,
 "3","seanadair","m","a","senator",,
 "3","seanair","m","a","grandfather",,
 "3","seangan","m","a","ant",,
 "3","seangan duilleag-ghearradair",,"a","leaf-cutter ant",,
 "3","seanmhair","f","a","grandmother",,
 "3","seann Laideann",,"a","old Latin",,
 "3","seann Laideann, Laideann iar-chlasaigeach agus choitcheann",,"a","old, postclassical and vulgar Latin",,
 "3","seansar","m","a","sensor",,
 "3","seansar-solais",,"a","light sensor",,
 "3","seantans-àireamhan",,"a","number sentence",,
 "3","searamaig","a","a","ceramic",,
 "3","searamaig","m","a","ceramic",,
 "3","searbhachd","f","a","acidity",,
 "3","searbhag","f","a","acid",,
 "3","searbhag amino",,"a","amino acid",,
 "3","searbhag lachtach",,"a","lactic acid",,
 "3","searbhag niuclasail",,"a","nucleic acid",,
 "3","searbhagach","a","a","acid",,
 "3","searbhagach","a","a","acidic",,
 "3","searbhagan sailleach",,"a","fatty acids",,
 "3","searbhagan sailleach poili-neo-shàthaichte",,"a","polyunsaturated fatty acids",,
 "3","searmoin sgrìobhte",,"a","texts of sermons",,
 "3","searmon","m","a","sermon",,
 "3","searmonachadh","m","a","preaching",,
 "3","searmonaich",,"a","preach",,
 "3","searmonaiche","m","a","preacher",,
 "3","searmonaiche math",,"a","a good preacher",,
 "3","seasgad","a","a","sixty",,
 "3","seasmhach","a","a","sustainable",,
 "3","seastan-ciùil",,"a","music stand",,
 "3","seat-sgueathar","m","a","set square",,
 "3","seat-sgueathar 45 puing",,"a","45 Degree Set Square",,
 "3","seat-sgueathar 60/30 puing",,"a","60/30 Degree Set Square",,
 "3","seata","m","a","set",,
 "3","seata dhrumaichean",,"a","drumkit",,
 "3","seata indeacste/indeacsaidh",,"a","index set",,
 "3","seatadh","m","a","setup",,
 "3","seatadh ainm-sgrìobhte",,"a","signature setup",,
 "3","seatadh brobhsair",,"a","browser settings",,
 "3","seatadh pearsanta",,"a","personal settings",,
 "3","seatadh rianachd","m","a","administrative setup",,
 "3","seatadh rianaire",,"a","administrator setup",,
 "3","seataichean àireamhan",,"a","number sets",,
 "3","seataidhean pearsanta",,"a","personal settings",,
 "3","seatlaig","v","a","settle",,
 "3","seinn","v","a","perform",,
 "3","seinn a cappella",,"a","a cappella singing",,
 "3","seinn an t-òran",,"a","sing the song",,
 "3","seinn aon-ghuthach",,"a","unison singing",,
 "3","seinn atharraiseach a cappella",,"a","a cappella imitative singing",,
 "3","seinn bheusan",,"a","bass singing",,
 "3","seinn eas-fhuaimneach",,"a","dissonant singing",,
 "3","seinn is cluiche cantàta",,"a","cantata singing and playing",,
 "3","seinn na h-earrainn",,"a","singing of the phrase",,
 "3","seinn nan notaichean dotagach",,"a","singing of the dotted notes",,
 "3","seinneadair alto",,"a","alto singer",,
 "3","seinneadair consairt-cuimhneachain",,"a","memorial concert singer",,
 "3","seinneadair opara aotrom",,"a","comic opera singer",,
 "3","seirbheis","f","a","service",,
 "3","seirbheis armailteach",,"a","military service",,
 "3","seirbheis bìdh agus bùird",,"a","meals and table service",,
 "3","seirbheis bùird",,"a","table service",,
 "3","seirbheis chatharra",,"a","civil service",,
 "3","seirbheis dhreuchdan",,"a","careers service",,
 "3","seirbheis naidheachdan",,"a","news service",,
 "3","seirbheis taice",,"a","helpdesk",,
 "3","seirbheiseach catharra",,"a","civil servant",,
 "3","seirbheisean co-labhairt bhidio",,"a","video conferencing services",,
 "3","seirbheisean corparra",,"a","corprate services",,
 "3","seirbheisean fiosrachaidh",,"a","information services",,
 "3","seirbheisean luchd-ceannaich",,"a","customer services",,
 "3","seirbheisean luchd-cleachdaidh",,"a","customer services",,
 "3","seirbheisean làraich-lìn",,"a","website services",,
 "3","seirbheisean oifis",,"a","office services",,
 "3","seirbheisean shochairean sòisealta",,"a","social welfare services",,
 "3","seirbheisean soisgeulach",,"a","evangelistic services",,
 "3","seirbheisean sòisealta",,"a","social services",,
 "3","seirbheisean taic oileanach",,"a","sudent support services",,
 "3","seirbheisean taice",,"a","auxiliary services",,
 "3","seirbhisean sòisealta",,"a","social services",,
 "3","seisean","m","a","session",,
 "3","selenium","m","a","selenium",,
 "3","semibrìbh","m","a","semibreve",,
 "3","semicuèbhear","f","a","semiquaver",,
 "3","semitòn","m","a","semitone",,
 "3","semitòn cromataig",,"a","chromatic semitone",,
 "3","semitòn diatonaig",,"a","diatonic semitone",,
 "3","senon","m","a","xenon",,
 "3","seo d' fhacal-faire",,"a","here is your password",,
 "3","serigrafaidh","m","a","serigraphy",,
 "3","seula bhìorais",,"a","virus signature",,
 "3","seula-eòlas","m","a","sigillography",,
 "3","seusan","m","a","season",,
 "3","seusan an sgadain",,"a","herring season",,
 "3","seusan pantomaim",,"a","pantomime season",,
 "3","seòladh","m","a","address",,
 "3","seòladh Eadar-lìn",,"a","Internet address",,
 "3","seòladh lìn",,"a","web address",,
 "3","seòladh puist","m","a","mailing address",,
 "3","seòladh puist","m","a","shipping address",,
 "3","seòladh puist-d",,"a","e-mail address",,
 "3","seòladh-tillidh","m","a","return address",,
 "3","seòlaidh","a","a","nautical",,
 "3","seòmar",,"a","vestibule",,
 "3","seòmar na cluaise",,"a","vestibule (of the ear)",,
 "3","seòrsa","m","a","class",,
 "3","seòrsa","m","a","kind",,
 "3","seòrsa","m","a","sort",,
 "3","seòrsa","m","a","variant",,
 "3","seòrsa brobhsair",,"a","browser type",,
 "3","seòrsa susbaint",,"a","content class",,
 "3","seòrsachadh","m","a","sorting",,
 "3","seòrsaich","v","a","sort",,
 "3","seòrsaiche","m","a","denominator",,
 "3","sgadan","m","a","herring",,
 "3","sgairp","f","a","scorpion",,
 "3","sgairp an earbaill mhòir",,"a","fat-tailed scorpion",,
 "3","sgairt","f","a","diaphragm",,
 "3","sgamhan","m","a","lung",,
 "3","sgamhan clì",,"a","left lung",,
 "3","sgamhan deas",,"a","right lung",,
 "3","sganair","m","a","scanner",,
 "3","sgaoileadh","m","a","distribution",,
 "3","sgaoilteachan","m","a","solute",,
 "3","sgaoilteachd","f","a","solubility",,
 "3","sgaradh","m","a","segregation",,
 "3","sgaradh ann an sgoiltean",,"a","segregation in schools",,
 "3","sgaradh-pòsaidh","m","a","divorce",,
 "3","sgeadachadh","m","a","accessory",,
 "3","sgeallag","f","a","mustard",,
 "3","sgeidse","f","a","sketch",,
 "3","sgeidse","v","a","sketch",,
 "3","sgeith-rionnaig","f","a","shooting star",,
 "3","sgeulachd chomharraichte",,"a","featured story",,
 "3","sgeulaiche","m","a","storyteller",,
 "3","sgian","f","a","knife",,
 "3","sgiath anus",,"a","anal fin",,
 "3","sgil","noun","a","skill",,
 "3","sgilean airson obair",,"a","skills for work",,
 "3","sgilean ceasnachaidh",,"a","enquiry skills",,
 "3","sgilean comais-obrach",,"a","employability skills",,
 "3","sgilean fiosrachaidh agus litearrachd",,"a","information skills and literacy",,
 "3","sgilean ionnsachaidh",,"a","study skills",,
 "3","sgilean smaoineachaidh",,"a","thinking skills",,
 "3","sgillinn","f","a","pence",,
 "3","sglongaid","f","a","mucus",,
 "3","sglàib","f","a","plaster",,
 "3","sglàib","f","a","render",,
 "3","sglàibeadair","m","a","plasterer",,
 "3","sglàibrich","v","a","plaster",,
 "3","sglàibrich","v","a","render",,
 "3","sgoil","f","a","school",,
 "3","sgoil Shàbaid",,"a","Sunday school",,
 "3","sgoil eadar-nàiseanta",,"a","international school",,
 "3","sgoil-lagha",,"a","law school",,
 "3","sgoil-àraich",,"a","nursery school",,
 "3","sgoiltean adhartach",,"a","schools of ambition",,
 "3","sgoiltean na h-Alba air-loidhne",,"a","Scottish schools online",,
 "3","sgrion","f","a","screen",,
 "3","sgrion a-bharrachd",,"a","additional display",,
 "3","sgrion a-muigh",,"a","external display",,
 "3","sgrion no taisbeanadh (a rèir suidheachadh)","m","a","display",,
 "3","sgriubha","noun","a","screw",,
 "3","sgriubhaire","m","a","screwdriver",,
 "3","sgrìn","f","a","shrine",,
 "3","sgrìobach","a","a","abrasive",,
 "3","sgrìobh faid thuairmseach",,"a","write an approximate length",,
 "3","sgrìobh leubail puist",,"a","write shipping label",,
 "3","sgrìobhadair","m","a","writer",,
 "3","sgrìobhadh","m","a","writing",,
 "3","sgrìobhadh cruthachail",,"a","creative writing",,
 "3","sgrìobhadh gun urra agus fo ainm-pinn",,"a","of anonymous and pseudonymous works",,
 "3","sgrìobhadh toirmisgte, foill-sgrìobhadh agus meall-sgrìobhadh",,"a","prohibited works, forgeries and hoaxes",,
 "3","sgrìobhaiche","m","a","writer",,
 "3","sgrìobhaidhean measgaichte",,"a","miscellaneous writings",,
 "3","sgrìobhaidhean measgaichte Greugais chlasaigeach",,"a","classical Greek miscellaneous writings",,
 "3","sgrìobhaidhean soisgeulach do dhaoine fa leth",,"a","evangelistic writings for individuals",,
 "3","sgrìobhainn","f","a","document",,
 "3","sgrìobhainnean poileasaidh",,"a","policy documents",,
 "3","sgrùdadh amalaichte",,"a","integrated inspection",,
 "3","sgrùdadh leantainneach",,"a","longitudinal study",,
 "3","sgrùdadh-cheallan","m","a","histology",,
 "3","sgrùdadh-cheallan daonna",,"a","human histology",,
 "3","sgrùdaire a-staigh",,"a","internal auditor",,
 "3","sgudal bith-lobhach",,"a","biodegradable waste",,
 "3","sgudal-d","m","a","junk e-mail",,
 "3","sgudal-d","m","a","junk mail",,
 "3","sgudal-d","m","a","spam",,
 "3","sgudalair-d","m","a","spammer",,
 "3","sguir","v","a","end",,
 "3","sgunc","m","a","skunk",,
 "3","sgàrlaid","a","a","scarlet",,
 "3","sgèile","f","a","scale",,
 "3","sgèile cheannasach",,"a","dominant scale",,
 "3","sgèile chromataig",,"a","chromatic scale",,
 "3","sgèile diatonaig",,"a","diatonic scale",,
 "3","sgèile guth-meadhain",,"a","middle register scale",,
 "3","sgèile-dìridh",,"a","ascending scale",,
 "3","sgèile-teàrnaidh",,"a","descending scale",,
 "3","sgèile-teàrnaidh blues",,"a","descending blues scale",,
 "3","sgèile-teàrnaidh blues",,"a","descending blues scales",,
 "3","sgèilean còig-nota",,"a","pentatonic scales",,
 "3","sgèilean-dìridh",,"a","ascending scales",,
 "3","sgèilean-teàrnaidh",,"a","descending scales",,
 "3","sgèilichean còig-nota",,"a","pentatonic scales",,
 "3","sgòr","m","a","score",,
 "3","sgòr","v","a","score",,
 "3","sgòr-orcastra","m","a","orchestration",,
 "3","sgòr-piàna",,"a","piano score",,
 "3","sgòth","f","a","cloud",,
 "3","sheinn iad a cappella",,"a","they sang a cappella",,
 "3","sia","a","a","six",,
 "3","sia-cheàrnach","m","a","hexagon",,
 "3","sia-cheàrnachail","a","a","hexagonal",,
 "3","sia-deug","a","a","sixteen",,
 "3","siamang","m","a","siamang",,
 "3","siathamh","a","a","sixth",,
 "3","siathamh","m","a","sixth",,
 "3","sige","f","a","jig",,
 "3","sileacon","m","a","silicon",,
 "3","sileadh-mìos","m","a","period",,
 "3","silteachain oidhche",,"a","nocturnal emissions",,
 "3","silteachan","m","a","emission",,
 "3","sinc","m","a","sink",,
 "3","sinc","noun","a","sink",,
 "3","sinc","m","a","zinc",,
 "3","sinc","noun","a","zinc",,
 "3","sinc ogsaid",,"a","zinc oxide",,
 "3","sinc sulfaid",,"a","zinc sulfide",,
 "3","sinc-teas",,"a","heat sink",,
 "3","singilte","a","a","single",,
 "3","singilte","a","a","singular",,
 "3","sinteataig","a","a","synthetic",,
 "3","siocamor","m","a","sycamore",,
 "3","siolandair","m","a","cylinder",,
 "3","siomfonaidh","m","a","symphony",,
 "3","siomfonaidh pastarail",,"a","pastoral symphony",,
 "3","sionnach","m","a","fox",,
 "3","sionnach feanaig",,"a","fennec fox",,
 "3","siorcònium","m","a","zirconium",,
 "3","siostam","m","a","system",,
 "3","siostam an reul-chrios",,"a","galaxy system",,
 "3","siostam analachaidh",,"a","breathing system",,
 "3","siostam analachaidh",,"a","respiratory system",,
 "3","siostam cnàmhaidh",,"a","digestive system",,
 "3","siostam conaltraidh micro-thonn",,"a","microwave communications system",,
 "3","siostam cuartachaidh",,"a","circulatory system",,
 "3","siostam dìon-bodhaig",,"a","immune system",,
 "3","siostam fèitheagach",,"a","capillary system",,
 "3","siostam iom-fhillte an analachaidh",,"a","the complex respiratory system",,
 "3","siostam iom-fhillte a’ chnàmhaidh",,"a","the complex digestive system",,
 "3","siostam na fala",,"a","blood system",,
 "3","siostam reul chàraideach",,"a","binary star system",,
 "3","siostam rianachd susbaint (CMS)",,"a","content management system (CMS)",,
 "3","siostam sgrìobhaidh agus foneòlas na Gearmailtis",,"a","German writing system and phonology",,
 "3","siostam sgrìobhaidh agus foneòlas na Greugais chlasaigich",,"a","classical Greek writing system and phonology",,
 "3","siostam sgrìobhaidh agus foneòlas na Laidinn chlasaigich",,"a","classical Latin writing system and phonology",,
 "3","siostam sgrìobhaidh na Beurla",,"a","English writing system",,
 "3","siostaman beus-eòlach",,"a","ethical systems",,
 "3","siostaman beò-eòlach bheathaichean",,"a","physiological systems in animals",,
 "3","siostaman coimpiutair",,"a","computer systems",,
 "3","siostaman conaltraidh",,"a","communication systems",,
 "3","siostaman feallsanachd eile",,"a","other philosophical systems",,
 "3","siostaman fiosrachaidh",,"a","information systems",,
 "3","siostaman riaghaltasan agus stàitean",,"a","systems of governments and states",,
 "3","siostaman sgrìobhaidh",,"a","writing systems",,
 "3","siostaman sònraichte ann an lusan",,"a","specific systems in plants",,
 "3","siostaman sònraichte beò-eòlach bheathaichean",,"a","specific physiological systems in animals",,
 "3","siota","f","a","sheet",,
 "3","siota stoidhle",,"a","style sheet",,
 "3","siubhal","m","a","travel",,
 "3","siubhal agus turasachd",,"a","travel and tourism",,
 "3","slaighd","f","a","slide",,
 "3","slaighd Powerpoint",,"a","Powerpoint slide",,
 "3","slaighd-giotàr",,"a","slide guitar",,
 "3","slaodaire","m","a","sloth",,
 "3","slat","f","a","yard",,
 "3","slat-iasgaich",,"a","fishing rod",,
 "3","slat-tomhais","f","a","standard",,
 "3","slat-tomhais ","f","a","criterion",,
 "3","slat-tomhais neo-shuidhichte",,"a","arbitrary standard",,
 "3","slatan-tomhais agus stiùireadh Lìn",,"a","Web standards and guidelines",,
 "3","slatan-tomhais deagh-ghnè",,"a","quality indicators",,
 "3","slatan-tomhais soirbheachais",,"a","success criteria",,
 "3","slige daphnia",,"a","daphnia shell",,
 "3","slighe","f","a","path",,
 "3","slighe","f","a","route",,
 "3","slighe Eòrpach",,"a","European route",,
 "3","slighe a' bhìdh",,"a","alimentary canal",,
 "3","slighe aiseag chàraichean",,"a","car ferry route",,
 "3","slighe lorgan",,"a","breadcrumb trail",,
 "3","slighe malairt",,"a","trade route",,
 "3","slighe reul-chuairt",,"a","orbital path",,
 "3","slighe-rèisidh",,"a","race track",,
 "3","slighe-trafaig","f","a","trafficway",,
 "3","sligheadaireachd","f","a","orienteering",,
 "3","sloc na h-orcastra",,"a","orchestra pit",,
 "3","sloinneadh","m","a","surname",,
 "3","sloinntearachd","f","a","genealogy",,
 "3","sloinntearachd, ainmean agus suaicheantais",,"a","genealogy, names and insignia",,
 "3","sluagh na ciad oidhche",,"a","opening night audience",,
 "3","slugadh comharra-ceangail",,"a","ligature slur",,
 "3","slugan","m","a","gullet",,
 "3","slugan","m","a","oesophagus",,
 "3","slur","m","a","slur",,
 "3","slàinte","f","a","cheers",,
 "3","slàinte","f","a","health",,
 "3","slàinte agus sunnd",,"a","health and well-being",,
 "3","slàinte agus sunnd tar-ionnsachaidh",,"a","health and wellbeing across learning",,
 "3","slàinte agus sàbhailteachd",,"a","health and safety",,
 "3","slàinte agus sàbhailteachd phearsanta",,"a","personal health and safety",,
 "3","slàinte bodhaig agus inntinn",,"a","health of body and mind",,
 "3","slàinte ghnèitheasach",,"a","sexual health",,
 "3","slàinteachail ","a","a","hygienic",,
 "3","slàinteachas","m","a","hygiene",,
 "3","slàinteachas beòil",,"a","oral hygiene",,
 "3","slàinteil","a","a","sanitary",,
 "3","slàn","a","a","whole",,
